Model,Test Size,Prevalence,Total Accuracy,Positive Accuracy,Negative Accuracy,Precision,Recall,F1-Score
LogisticReg,231,34.63%,73.59%,61.25%,80.13%,62.03%,61.25%,61.64%
SVM,231,34.63%,80.09%,68.75%,86.09%,72.37%,68.75%,70.51%
NaiveBayes,231,34.63%,74.03%,65.00%,78.81%,61.90%,65.00%,63.41%
PCA-7 LR,231,34.63%,75.32%,60.00%,83.44%,65.75%,60.00%,62.75%
"PCA(7)+KM(574, 74.74%) LR",173,34.10%,95.95%,89.83%,99.12%,98.15%,89.83%,93.81%
Random Forest,231,34.63%,88.74%,82.50%,92.05%,84.62%,82.50%,83.54%
"2-Layer NN (5, 3) - Val",77,32.47%,79.22%,80.00%,78.85%,64.52%,80.00%,71.43%
"2-Layer NN (5, 3) - Test",77,38.96%,84.42%,70.00%,93.62%,87.50%,70.00%,77.78%
"2-Layer NN (10, 7) - Val",77,32.47%,81.82%,76.00%,84.62%,70.37%,76.00%,73.08%
"2-Layer NN (10, 7) - Test",77,38.96%,87.01%,73.33%,95.74%,91.67%,73.33%,81.48%
"2-Layer NN (32, 16) - Val",77,32.47%,79.22%,72.00%,82.69%,66.67%,72.00%,69.23%
"2-Layer NN (32, 16) - Test",77,38.96%,85.71%,76.67%,91.49%,85.19%,76.67%,80.70%
"2-Layer NN (64, 32) - Val",77,32.47%,81.82%,80.00%,82.69%,68.97%,80.00%,74.07%
"2-Layer NN (64, 32) - Test",77,38.96%,84.42%,73.33%,91.49%,84.62%,73.33%,78.57%
"2-Layer NN (88, 50) - Val",77,32.47%,83.12%,84.00%,82.69%,70.00%,84.00%,76.36%
"2-Layer NN (88, 50) - Test",77,38.96%,87.01%,80.00%,91.49%,85.71%,80.00%,82.76%
"3-Layer NN (5, 3, 4) - Val",77,32.47%,80.52%,84.00%,78.85%,65.62%,84.00%,73.68%
"3-Layer NN (5, 3, 4) - Test",77,38.96%,81.82%,66.67%,91.49%,83.33%,66.67%,74.07%
"3-Layer NN (10, 7, 9) - Val",77,32.47%,81.82%,80.00%,82.69%,68.97%,80.00%,74.07%
"3-Layer NN (10, 7, 9) - Test",77,38.96%,87.01%,80.00%,91.49%,85.71%,80.00%,82.76%
"3-Layer NN (32, 16, 20) - Val",77,32.47%,76.62%,80.00%,75.00%,60.61%,80.00%,68.97%
"3-Layer NN (32, 16, 20) - Test",77,38.96%,81.82%,76.67%,85.11%,76.67%,76.67%,76.67%
"3-Layer NN (64, 32, 40) - Val",77,32.47%,83.12%,80.00%,84.62%,71.43%,80.00%,75.47%
"3-Layer NN (64, 32, 40) - Test",77,38.96%,85.71%,73.33%,93.62%,88.00%,73.33%,80.00%
"3-Layer NN (88, 50, 70) - Val",77,32.47%,81.82%,76.00%,84.62%,70.37%,76.00%,73.08%
"3-Layer NN (88, 50, 70) - Test",77,38.96%,83.12%,73.33%,89.36%,81.48%,73.33%,77.19%
"4-Layer NN (5, 3, 4, 2) - Val",77,32.47%,84.42%,92.00%,80.77%,69.70%,92.00%,79.31%
"4-Layer NN (5, 3, 4, 2) - Test",77,38.96%,89.61%,90.00%,89.36%,84.38%,90.00%,87.10%
"4-Layer NN (10, 7, 9, 5) - Val",77,32.47%,84.42%,76.00%,88.46%,76.00%,76.00%,76.00%
"4-Layer NN (10, 7, 9, 5) - Test",77,38.96%,81.82%,63.33%,93.62%,86.36%,63.33%,73.08%
"4-Layer NN (32, 16, 20, 10) - Val",77,32.47%,80.52%,80.00%,80.77%,66.67%,80.00%,72.73%
"4-Layer NN (32, 16, 20, 10) - Test",77,38.96%,84.42%,76.67%,89.36%,82.14%,76.67%,79.31%
"4-Layer NN (64, 32, 40, 20) - Val",77,32.47%,76.62%,68.00%,80.77%,62.96%,68.00%,65.38%
"4-Layer NN (64, 32, 40, 20) - Test",77,38.96%,84.42%,73.33%,91.49%,84.62%,73.33%,78.57%
"4-Layer NN (88, 50, 70, 40) - Val",77,32.47%,77.92%,72.00%,80.77%,64.29%,72.00%,67.92%
"4-Layer NN (88, 50, 70, 40) - Test",77,38.96%,84.42%,70.00%,93.62%,87.50%,70.00%,77.78%
"2-Layer CNN (10, 7) with conv (8, 16) - Val",77,32.47%,75.32%,80.00%,73.08%,58.82%,80.00%,67.80%
"2-Layer CNN (10, 7) with conv (8, 16) - Test",77,38.96%,80.52%,83.33%,78.72%,71.43%,83.33%,76.92%
"2-Layer CNN (10, 7) with conv (16, 32) - Val",77,32.47%,70.13%,56.00%,76.92%,53.85%,56.00%,54.90%
"2-Layer CNN (10, 7) with conv (16, 32) - Test",77,38.96%,80.52%,76.67%,82.98%,74.19%,76.67%,75.41%
"2-Layer CNN (10, 7) with conv (32, 64) - Val",77,32.47%,79.22%,76.00%,80.77%,65.52%,76.00%,70.37%
"2-Layer CNN (10, 7) with conv (32, 64) - Test",77,38.96%,84.42%,76.67%,89.36%,82.14%,76.67%,79.31%
"2-Layer CNN (10, 7) with conv (64, 88) - Val",77,32.47%,76.62%,76.00%,76.92%,61.29%,76.00%,67.86%
"2-Layer CNN (10, 7) with conv (64, 88) - Test",77,38.96%,72.73%,70.00%,74.47%,63.64%,70.00%,66.67%
